user_id,date,year,month,day,direction,internal,operator_id,is_missed_call,calls_count,call_duration,hold_time,total_call_duration
167052,2019-10-07 21:00:00+00:00,2019,10,7,in,False,904044,False,4,1571,32,1603
167052,2019-10-07 21:00:00+00:00,2019,10,7,out,False,904038,False,1,51,10,61
167052,2019-10-07 21:00:00+00:00,2019,10,7,in,False,0,True,1,0,16,16
167052,2019-10-07 21:00:00+00:00,2019,10,7,in,False,904038,False,11,1920,95,2015
167052,2019-10-08 21:00:00+00:00,2019,10,8,in,False,904038,False,11,2810,73,2883
167052,2019-10-08 21:00:00+00:00,2019,10,8,in,False,904044,False,5,1109,75,1184
167052,2019-10-08 21:00:00+00:00,2019,10,8,out,False,904038,False,2,107,22,129
167052,2019-10-08 21:00:00+00:00,2019,10,8,in,False,0,True,1,0,43,43
167052,2019-10-09 21:00:00+00:00,2019,10,9,in,False,0,True,2,0,0,0
167052,2019-10-09 21:00:00+00:00,2019,10,9,in,False,904044,False,2,215,11,226
167052,2019-10-09 21:00:00+00:00,2019,10,9,in,False,904038,False,8,1620,50,1670
167052,2019-10-10 21:00:00+00:00,2019,10,10,in,False,904044,False,1,1229,45,1274
167052,2019-10-10 21:00:00+00:00,2019,10,10,out,False,904038,True,1,0,16,16
167052,2019-10-10 21:00:00+00:00,2019,10,10,in,False,904038,False,5,734,83,817
167052,2019-10-10 21:00:00+00:00,2019,10,10,out,False,904038,False,3,290,22,312
167052,2019-10-10 21:00:00+00:00,2019,10,10,in,False,0,True,2,0,24,24
167052,2019-10-10 21:00:00+00:00,2019,10,10,in,False,904044,False,1,1229,45,1274
167052,2019-10-11 21:00:00+00:00,2019,10,11,in,False,904038,False,9,1840,147,1987
167052,2019-10-11 21:00:00+00:00,2019,10,11,out,False,904038,True,3,0,180,180
167052,2019-10-11 21:00:00+00:00,2019,10,11,in,False,0,True,1,0,0,0
167052,2019-10-11 21:00:00+00:00,2019,10,11,out,False,904038,False,1,18,16,34
167052,2019-10-12 21:00:00+00:00,2019,10,12,in,False,904038,False,2,906,16,922
167052,2019-10-12 21:00:00+00:00,2019,10,12,in,False,904044,False,2,876,26,902
167052,2019-10-13 21:00:00+00:00,2019,10,13,in,False,904038,True,1,0,20,20
167052,2019-10-13 21:00:00+00:00,2019,10,13,in,False,904044,False,2,313,73,386
167052,2019-10-13 21:00:00+00:00,2019,10,13,out,False,904038,False,2,295,19,314
167052,2019-10-13 21:00:00+00:00,2019,10,13,in,False,904038,False,13,2859,76,2935
167052,2019-10-13 21:00:00+00:00,2019,10,13,in,False,0,True,1,0,34,34
167052,2019-10-14 21:00:00+00:00,2019,10,14,in,False,0,True,2,0,81,81
167052,2019-10-14 21:00:00+00:00,2019,10,14,in,False,904038,False,6,1572,57,1629
167052,2019-10-14 21:00:00+00:00,2019,10,14,out,False,904038,False,2,455,20,475
167052,2019-10-14 21:00:00+00:00,2019,10,14,in,False,904044,False,4,570,95,665
167052,2019-10-15 21:00:00+00:00,2019,10,15,in,False,904038,False,11,2034,77,2111
167052,2019-10-15 21:00:00+00:00,2019,10,15,in,False,904044,False,2,658,45,703
167052,2019-10-15 21:00:00+00:00,2019,10,15,in,False,0,True,3,0,145,145
167052,2019-10-15 21:00:00+00:00,2019,10,15,out,False,904038,False,4,1297,56,1353
167052,2019-10-15 21:00:00+00:00,2019,10,15,in,False,0,True,3,0,145,145
167052,2019-10-16 21:00:00+00:00,2019,10,16,in,False,904038,False,19,3817,163,3980
167052,2019-10-16 21:00:00+00:00,2019,10,16,out,False,904038,True,5,0,24,24
167052,2019-10-16 21:00:00+00:00,2019,10,16,in,False,904044,False,7,1648,92,1740
167052,2019-10-16 21:00:00+00:00,2019,10,16,in,False,0,True,4,0,63,63
167052,2019-10-16 21:00:00+00:00,2019,10,16,out,False,904038,False,2,208,26,234
167052,2019-10-17 21:00:00+00:00,2019,10,17,out,False,904038,False,5,1106,41,1147
167052,2019-10-17 21:00:00+00:00,2019,10,17,in,False,904038,False,18,3813,191,4004
167052,2019-10-17 21:00:00+00:00,2019,10,17,in,False,904044,False,3,409,26,435
167052,2019-10-17 21:00:00+00:00,2019,10,17,in,False,0,True,5,0,98,98
167052,2019-10-18 21:00:00+00:00,2019,10,18,in,False,0,True,1,0,42,42
167052,2019-10-18 21:00:00+00:00,2019,10,18,in,False,904038,False,6,651,36,687
167052,2019-10-18 21:00:00+00:00,2019,10,18,out,False,904038,False,1,32,8,40
167052,2019-10-18 21:00:00+00:00,2019,10,18,in,False,904044,False,1,630,8,638
167052,2019-10-18 21:00:00+00:00,2019,10,18,out,False,904038,False,1,32,8,40
167052,2019-10-19 21:00:00+00:00,2019,10,19,out,False,904038,True,1,0,32,32
167052,2019-10-19 21:00:00+00:00,2019,10,19,out,False,904038,False,2,37,36,73
167052,2019-10-19 21:00:00+00:00,2019,10,19,in,False,904038,False,6,1612,66,1678
167052,2019-10-20 21:00:00+00:00,2019,10,20,out,False,904038,False,3,531,46,577
167052,2019-10-20 21:00:00+00:00,2019,10,20,in,False,904038,False,11,3075,128,3203
167052,2019-10-20 21:00:00+00:00,2019,10,20,in,False,0,True,4,0,103,103
167052,2019-10-20 21:00:00+00:00,2019,10,20,out,False,904038,True,4,0,36,36
167052,2019-10-21 21:00:00+00:00,2019,10,21,out,False,904038,True,2,0,47,47
167052,2019-10-21 21:00:00+00:00,2019,10,21,in,False,0,True,1,0,29,29
167052,2019-10-21 21:00:00+00:00,2019,10,21,in,False,904038,False,5,910,41,951
167052,2019-10-21 21:00:00+00:00,2019,10,21,out,False,904038,False,2,457,32,489
167052,2019-10-22 21:00:00+00:00,2019,10,22,in,False,904038,False,1,329,6,335
167052,2019-10-23 21:00:00+00:00,2019,10,23,out,False,904038,False,1,110,21,131
167052,2019-10-23 21:00:00+00:00,2019,10,23,out,False,904038,True,1,0,2,2
167052,2019-10-23 21:00:00+00:00,2019,10,23,in,False,904038,False,5,746,31,777
167052,2019-10-24 21:00:00+00:00,2019,10,24,out,False,904038,True,1,0,35,35
167052,2019-10-24 21:00:00+00:00,2019,10,24,in,False,0,True,1,0,107,107
167052,2019-10-26 21:00:00+00:00,2019,10,26,in,False,904038,False,1,430,6,436
167052,2019-10-26 21:00:00+00:00,2019,10,26,in,False,0,True,1,0,2,2
167052,2019-10-27 21:00:00+00:00,2019,10,27,in,False,0,True,2,0,0,0
167052,2019-10-27 21:00:00+00:00,2019,10,27,out,False,904038,False,1,1,8,9
167052,2019-10-27 21:00:00+00:00,2019,10,27,in,False,904038,False,3,577,58,635
167052,2019-10-28 21:00:00+00:00,2019,10,28,in,False,904038,False,1,171,11,182
167052,2019-10-28 21:00:00+00:00,2019,10,28,out,False,904038,False,1,6,4,10
167052,2019-10-28 21:00:00+00:00,2019,10,28,in,False,0,True,1,0,30,30
167052,2019-10-29 21:00:00+00:00,2019,10,29,in,False,904038,False,1,513,9,522
167052,2019-10-29 21:00:00+00:00,2019,10,29,out,False,904038,False,1,89,10,99
167052,2019-10-30 21:00:00+00:00,2019,10,30,in,False,0,True,1,0,28,28
167052,2019-10-30 21:00:00+00:00,2019,10,30,out,False,904038,False,3,272,22,294
167052,2019-10-30 21:00:00+00:00,2019,10,30,in,False,904038,False,2,507,16,523
167052,2019-10-31 21:00:00+00:00,2019,10,31,in,False,0,True,2,0,60,60
167052,2019-10-31 21:00:00+00:00,2019,10,31,in,False,904038,False,1,325,13,338
167052,2019-11-01 21:00:00+00:00,2019,11,1,in,False,0,True,3,0,15,15
167052,2019-11-01 21:00:00+00:00,2019,11,1,in,False,904038,False,2,248,16,264
167052,2019-11-02 21:00:00+00:00,2019,11,2,in,False,904038,False,1,107,9,116
167052,2019-11-03 21:00:00+00:00,2019,11,3,in,False,0,True,4,0,52,52
167052,2019-11-03 21:00:00+00:00,2019,11,3,out,False,904038,False,2,213,24,237
167052,2019-11-03 21:00:00+00:00,2019,11,3,out,False,904038,True,1,0,27,27
167052,2019-11-03 21:00:00+00:00,2019,11,3,in,False,904038,False,5,1249,37,1286
167052,2019-11-03 21:00:00+00:00,2019,11,3,out,False,904038,False,2,213,24,237
167052,2019-11-04 21:00:00+00:00,2019,11,4,out,False,904038,False,4,755,49,804
167052,2019-11-04 21:00:00+00:00,2019,11,4,in,False,904044,False,2,98,38,136
167052,2019-11-04 21:00:00+00:00,2019,11,4,in,False,904038,False,9,2099,67,2166
167052,2019-11-04 21:00:00+00:00,2019,11,4,out,False,904038,True,1,0,2,2
167052,2019-11-04 21:00:00+00:00,2019,11,4,in,False,0,True,1,0,48,48
167052,2019-11-04 21:00:00+00:00,2019,11,4,in,False,904044,False,2,98,38,136
167052,2019-11-05 21:00:00+00:00,2019,11,5,in,False,904038,False,5,1079,43,1122
167052,2019-11-05 21:00:00+00:00,2019,11,5,out,False,904038,True,8,0,141,141
167052,2019-11-05 21:00:00+00:00,2019,11,5,in,False,904044,False,2,66,66,132
167052,2019-11-05 21:00:00+00:00,2019,11,5,out,False,904038,False,2,147,49,196
167052,2019-11-06 21:00:00+00:00,2019,11,6,in,False,904044,False,1,109,38,147
167052,2019-11-06 21:00:00+00:00,2019,11,6,in,False,0,True,3,0,177,177
167052,2019-11-06 21:00:00+00:00,2019,11,6,in,False,904038,False,4,368,34,402
167052,2019-11-06 21:00:00+00:00,2019,11,6,out,False,904044,False,1,75,3,78
167052,2019-11-06 21:00:00+00:00,2019,11,6,out,False,904044,True,1,0,2,2
167052,2019-11-06 21:00:00+00:00,2019,11,6,out,False,904038,False,3,1170,38,1208
167052,2019-11-06 21:00:00+00:00,2019,11,6,out,False,904038,True,2,0,68,68
167052,2019-11-07 21:00:00+00:00,2019,11,7,out,False,904038,True,1,0,13,13
167052,2019-11-07 21:00:00+00:00,2019,11,7,in,False,904038,False,12,2484,89,2573
167052,2019-11-07 21:00:00+00:00,2019,11,7,out,False,904044,False,1,91,14,105
167052,2019-11-07 21:00:00+00:00,2019,11,7,in,False,904044,False,4,497,114,611
167052,2019-11-07 21:00:00+00:00,2019,11,7,out,False,904038,False,2,340,32,372
167052,2019-11-07 21:00:00+00:00,2019,11,7,in,False,0,True,2,0,79,79
167052,2019-11-08 21:00:00+00:00,2019,11,8,in,False,904038,False,6,766,52,818
167052,2019-11-08 21:00:00+00:00,2019,11,8,in,False,904044,False,1,103,17,120
167052,2019-11-08 21:00:00+00:00,2019,11,8,out,False,904038,False,1,46,9,55
167052,2019-11-08 21:00:00+00:00,2019,11,8,out,False,904044,False,1,11,14,25
167052,2019-11-08 21:00:00+00:00,2019,11,8,in,False,0,True,1,0,28,28
167052,2019-11-08 21:00:00+00:00,2019,11,8,out,False,904044,False,1,11,14,25
167052,2019-11-09 21:00:00+00:00,2019,11,9,in,False,904038,False,10,995,71,1066
167052,2019-11-09 21:00:00+00:00,2019,11,9,in,False,0,True,2,0,117,117
167052,2019-11-09 21:00:00+00:00,2019,11,9,out,False,904038,False,5,884,61,945
167052,2019-11-09 21:00:00+00:00,2019,11,9,in,False,0,True,2,0,117,117
167052,2019-11-10 21:00:00+00:00,2019,11,10,out,False,904044,False,1,54,21,75
167052,2019-11-10 21:00:00+00:00,2019,11,10,out,False,904038,True,7,0,42,42
167052,2019-11-10 21:00:00+00:00,2019,11,10,in,False,0,True,5,0,261,261
167052,2019-11-10 21:00:00+00:00,2019,11,10,in,False,904044,False,7,1085,120,1205
167052,2019-11-10 21:00:00+00:00,2019,11,10,out,False,904038,False,2,60,36,96
167052,2019-11-10 21:00:00+00:00,2019,11,10,in,False,904038,False,20,4556,153,4709
167052,2019-11-10 21:00:00+00:00,2019,11,10,in,False,904038,False,20,4556,153,4709
167052,2019-11-11 21:00:00+00:00,2019,11,11,in,False,0,True,4,0,147,147
167052,2019-11-11 21:00:00+00:00,2019,11,11,in,False,904038,False,8,2389,65,2454
167052,2019-11-11 21:00:00+00:00,2019,11,11,out,False,904038,True,1,0,9,9
167052,2019-11-11 21:00:00+00:00,2019,11,11,out,False,904044,False,1,105,8,113
167052,2019-11-11 21:00:00+00:00,2019,11,11,out,False,904038,False,2,573,34,607
167052,2019-11-11 21:00:00+00:00,2019,11,11,in,False,904044,False,2,351,50,401
167052,2019-11-12 21:00:00+00:00,2019,11,12,out,False,904038,False,2,117,26,143
167052,2019-11-12 21:00:00+00:00,2019,11,12,in,False,904038,False,8,1752,63,1815
167052,2019-11-12 21:00:00+00:00,2019,11,12,in,False,0,True,3,0,153,153
167052,2019-11-12 21:00:00+00:00,2019,11,12,in,False,904044,False,2,704,45,749
167052,2019-11-12 21:00:00+00:00,2019,11,12,out,False,904038,True,4,0,7,7
167052,2019-11-13 21:00:00+00:00,2019,11,13,in,False,904038,False,8,3182,69,3251
167052,2019-11-13 21:00:00+00:00,2019,11,13,out,False,904038,False,5,300,80,380
167052,2019-11-13 21:00:00+00:00,2019,11,13,in,False,904044,False,3,1348,68,1416
167052,2019-11-13 21:00:00+00:00,2019,11,13,in,False,0,True,1,0,55,55
167052,2019-11-14 21:00:00+00:00,2019,11,14,in,False,904044,False,1,337,20,357
167052,2019-11-14 21:00:00+00:00,2019,11,14,out,False,904044,True,1,0,2,2
167052,2019-11-14 21:00:00+00:00,2019,11,14,in,False,0,True,2,0,192,192
167052,2019-11-14 21:00:00+00:00,2019,11,14,in,False,904038,False,5,1437,137,1574
167052,2019-11-14 21:00:00+00:00,2019,11,14,out,False,904038,False,5,713,112,825
167052,2019-11-14 21:00:00+00:00,2019,11,14,out,False,904038,True,1,0,3,3
167052,2019-11-15 21:00:00+00:00,2019,11,15,in,False,0,True,2,0,68,68
167052,2019-11-15 21:00:00+00:00,2019,11,15,in,False,904038,False,10,1567,99,1666
167052,2019-11-15 21:00:00+00:00,2019,11,15,out,False,904038,False,2,129,25,154
167052,2019-11-16 21:00:00+00:00,2019,11,16,in,False,0,True,1,0,32,32
167052,2019-11-16 21:00:00+00:00,2019,11,16,out,False,904038,False,4,297,61,358
167052,2019-11-16 21:00:00+00:00,2019,11,16,in,False,904038,False,6,652,50,702
167052,2019-11-17 21:00:00+00:00,2019,11,17,out,False,904038,False,1,31,15,46
167052,2019-11-17 21:00:00+00:00,2019,11,17,out,False,904038,True,2,0,42,42
167052,2019-11-17 21:00:00+00:00,2019,11,17,in,False,904038,False,7,1904,47,1951
167052,2019-11-17 21:00:00+00:00,2019,11,17,in,False,904038,False,7,1904,47,1951
167052,2019-11-18 21:00:00+00:00,2019,11,18,out,False,904038,True,4,0,12,12
167052,2019-11-18 21:00:00+00:00,2019,11,18,in,False,0,True,2,0,100,100
167052,2019-11-18 21:00:00+00:00,2019,11,18,out,False,904038,False,2,320,28,348
167052,2019-11-18 21:00:00+00:00,2019,11,18,in,False,904044,False,3,992,93,1085
167052,2019-11-18 21:00:00+00:00,2019,11,18,in,False,904038,False,6,2506,70,2576
167052,2019-11-18 21:00:00+00:00,2019,11,18,out,False,904038,False,2,320,28,348
167052,2019-11-19 21:00:00+00:00,2019,11,19,in,False,904038,False,9,2456,77,2533
167052,2019-11-19 21:00:00+00:00,2019,11,19,out,False,904038,False,1,232,15,247
167052,2019-11-19 21:00:00+00:00,2019,11,19,in,False,0,True,1,0,64,64
167052,2019-11-19 21:00:00+00:00,2019,11,19,out,False,904038,True,3,0,6,6
167052,2019-11-20 21:00:00+00:00,2019,11,20,in,False,904038,False,2,182,20,202
167052,2019-11-21 21:00:00+00:00,2019,11,21,in,False,904044,False,2,489,20,509
167052,2019-11-21 21:00:00+00:00,2019,11,21,in,False,0,True,6,0,80,80
167052,2019-11-21 21:00:00+00:00,2019,11,21,out,False,904038,True,2,0,37,37
167052,2019-11-21 21:00:00+00:00,2019,11,21,in,False,904038,False,1,95,13,108
167052,2019-11-21 21:00:00+00:00,2019,11,21,in,False,904044,False,2,489,20,509
167052,2019-11-21 21:00:00+00:00,2019,11,21,out,False,904038,True,2,0,37,37
167052,2019-11-22 21:00:00+00:00,2019,11,22,in,False,904038,False,4,810,30,840
167052,2019-11-23 21:00:00+00:00,2019,11,23,in,False,0,True,1,0,22,22
167052,2019-11-23 21:00:00+00:00,2019,11,23,in,False,904038,False,1,30,5,35
167052,2019-11-23 21:00:00+00:00,2019,11,23,out,False,904038,True,1,0,29,29
167052,2019-11-24 21:00:00+00:00,2019,11,24,in,False,904038,False,7,1517,58,1575
167052,2019-11-24 21:00:00+00:00,2019,11,24,in,False,0,True,27,0,110,110
167052,2019-11-24 21:00:00+00:00,2019,11,24,out,False,904038,False,3,140,36,176
167052,2019-11-24 21:00:00+00:00,2019,11,24,out,False,904038,True,1,0,35,35
167052,2019-11-25 21:00:00+00:00,2019,11,25,in,False,904038,False,4,764,26,790
167052,2019-11-25 21:00:00+00:00,2019,11,25,in,False,0,True,4,0,2,2
167052,2019-11-26 21:00:00+00:00,2019,11,26,in,False,904038,False,2,1338,10,1348
167052,2019-11-26 21:00:00+00:00,2019,11,26,out,False,904038,False,1,37,11,48
167052,2019-11-26 21:00:00+00:00,2019,11,26,out,False,904038,True,1,0,28,28
167052,2019-11-27 21:00:00+00:00,2019,11,27,in,False,904038,False,2,503,9,512
167052,2019-11-27 21:00:00+00:00,2019,11,27,in,False,0,True,4,0,46,46
167052,2019-11-27 21:00:00+00:00,2019,11,27,out,False,904038,False,2,579,32,611
167052,2019-11-27 21:00:00+00:00,2019,11,27,out,False,904038,True,1,0,2,2
167052,2019-11-27 21:00:00+00:00,2019,11,27,out,False,904038,False,2,579,32,611
167053,2019-09-01 21:00:00+00:00,2019,9,1,in,False,0,True,1,0,2,2
167053,2019-09-03 21:00:00+00:00,2019,9,3,in,False,0,True,21,0,31,31
167053,2019-09-03 21:00:00+00:00,2019,9,3,out,False,903292,False,24,1324,121,1445
167053,2019-09-03 21:00:00+00:00,2019,9,3,in,False,903292,False,4,517,65,582
167053,2019-09-03 21:00:00+00:00,2019,9,3,out,False,903292,True,18,0,562,562
167053,2019-09-04 21:00:00+00:00,2019,9,4,in,False,903292,False,9,1668,109,1777
167053,2019-09-04 21:00:00+00:00,2019,9,4,out,False,903292,False,44,4514,302,4816
167053,2019-09-04 21:00:00+00:00,2019,9,4,in,False,0,True,19,0,49,49
167053,2019-09-04 21:00:00+00:00,2019,9,4,out,False,903292,True,31,0,943,943
167053,2019-09-05 21:00:00+00:00,2019,9,5,out,False,903292,True,31,0,919,919
167053,2019-09-05 21:00:00+00:00,2019,9,5,out,False,903292,False,38,4425,273,4698
167053,2019-09-05 21:00:00+00:00,2019,9,5,out,True,0,True,2,0,251,251
167053,2019-09-05 21:00:00+00:00,2019,9,5,in,False,903292,False,11,1814,158,1972
167053,2019-09-05 21:00:00+00:00,2019,9,5,in,False,0,True,6,0,31,31
167053,2019-09-06 21:00:00+00:00,2019,9,6,in,False,0,True,2,0,30,30
167053,2019-09-08 21:00:00+00:00,2019,9,8,in,False,0,True,9,0,60,60
167053,2019-09-08 21:00:00+00:00,2019,9,8,out,False,903292,False,71,6539,454,6993
167053,2019-09-08 21:00:00+00:00,2019,9,8,in,False,903292,False,9,1295,112,1407
167053,2019-09-08 21:00:00+00:00,2019,9,8,out,False,903292,True,35,0,1041,1041
167053,2019-09-09 21:00:00+00:00,2019,9,9,in,False,903292,False,5,1371,72,1443
167053,2019-09-09 21:00:00+00:00,2019,9,9,in,False,0,True,2,0,58,58
167053,2019-09-09 21:00:00+00:00,2019,9,9,in,False,0,True,2,0,58,58
167053,2019-09-11 21:00:00+00:00,2019,9,11,in,False,0,True,2,0,30,30
167053,2019-09-12 21:00:00+00:00,2019,9,12,in,False,0,True,4,0,60,60
167053,2019-09-14 21:00:00+00:00,2019,9,14,in,False,0,True,2,0,0,0
167053,2019-09-15 21:00:00+00:00,2019,9,15,in,False,903292,False,1,33,18,51
167053,2019-09-15 21:00:00+00:00,2019,9,15,in,False,0,True,2,0,39,39
167053,2019-09-15 21:00:00+00:00,2019,9,15,out,False,903292,False,1,21,6,27
167053,2019-09-17 21:00:00+00:00,2019,9,17,out,False,903292,False,6,190,23,213
167053,2019-09-17 21:00:00+00:00,2019,9,17,in,False,0,True,7,0,110,110
167053,2019-09-17 21:00:00+00:00,2019,9,17,in,False,903292,False,2,17,38,55
167053,2019-09-18 21:00:00+00:00,2019,9,18,out,False,903292,False,1,94,5,99
167053,2019-09-18 21:00:00+00:00,2019,9,18,out,False,903292,False,1,94,5,99
167053,2019-09-19 21:00:00+00:00,2019,9,19,out,False,903292,False,1,130,8,138
167053,2019-09-19 21:00:00+00:00,2019,9,19,in,False,903292,False,1,181,17,198
167053,2019-09-19 21:00:00+00:00,2019,9,19,in,False,903292,False,1,181,17,198
167053,2019-09-19 21:00:00+00:00,2019,9,19,out,False,903292,False,1,130,8,138
167053,2019-09-30 21:00:00+00:00,2019,9,30,in,False,0,True,7,0,14,14
167053,2019-09-30 21:00:00+00:00,2019,9,30,in,False,0,True,7,0,14,14
167059,2019-09-12 21:00:00+00:00,2019,9,12,in,False,0,True,3,0,46,46
167059,2019-09-12 21:00:00+00:00,2019,9,12,in,False,911136,False,2,490,46,536
167059,2019-09-12 21:00:00+00:00,2019,9,12,in,False,911138,True,1,0,16,16
167059,2019-09-13 21:00:00+00:00,2019,9,13,in,False,0,True,1,0,13,13
167059,2019-09-13 21:00:00+00:00,2019,9,13,in,False,911102,False,1,73,22,95
167059,2019-09-15 21:00:00+00:00,2019,9,15,in,False,0,True,1,0,12,12
167059,2019-09-15 21:00:00+00:00,2019,9,15,in,False,911138,False,7,793,119,912
167059,2019-09-15 21:00:00+00:00,2019,9,15,in,False,911136,False,6,714,106,820
167059,2019-09-15 21:00:00+00:00,2019,9,15,in,False,911142,True,1,0,41,41
167059,2019-09-16 21:00:00+00:00,2019,9,16,in,False,911140,False,1,290,39,329
167059,2019-09-16 21:00:00+00:00,2019,9,16,in,False,911136,False,6,652,110,762
167059,2019-09-16 21:00:00+00:00,2019,9,16,in,False,0,True,3,0,26,26
167059,2019-09-16 21:00:00+00:00,2019,9,16,in,False,911138,False,7,697,138,835
167059,2019-09-17 21:00:00+00:00,2019,9,17,in,False,911136,False,8,1528,142,1670
167059,2019-09-17 21:00:00+00:00,2019,9,17,in,False,911138,False,5,465,85,550
167059,2019-09-17 21:00:00+00:00,2019,9,17,in,False,911142,False,2,64,80,144
167059,2019-09-17 21:00:00+00:00,2019,9,17,in,False,0,True,1,0,11,11
167059,2019-09-17 21:00:00+00:00,2019,9,17,in,False,0,True,1,0,11,11
167059,2019-09-18 21:00:00+00:00,2019,9,18,in,False,0,True,2,0,66,66
167059,2019-09-18 21:00:00+00:00,2019,9,18,in,False,911136,False,4,495,69,564
167059,2019-09-18 21:00:00+00:00,2019,9,18,in,False,911138,False,8,907,146,1053
167059,2019-09-18 21:00:00+00:00,2019,9,18,in,False,911136,False,4,495,69,564
167059,2019-09-19 21:00:00+00:00,2019,9,19,in,False,911142,True,1,0,29,29
167059,2019-09-19 21:00:00+00:00,2019,9,19,in,False,0,True,2,0,10,10
167059,2019-09-19 21:00:00+00:00,2019,9,19,in,False,911138,False,12,1565,206,1771
167059,2019-09-19 21:00:00+00:00,2019,9,19,in,False,911142,False,4,183,196,379
167059,2019-09-19 21:00:00+00:00,2019,9,19,in,False,911136,False,3,499,56,555
167059,2019-09-19 21:00:00+00:00,2019,9,19,in,False,911138,False,12,1565,206,1771
167059,2019-09-19 21:00:00+00:00,2019,9,19,in,False,911142,True,1,0,29,29
167059,2019-09-20 21:00:00+00:00,2019,9,20,in,False,0,True,1,0,4,4
167059,2019-09-20 21:00:00+00:00,2019,9,20,in,False,911102,False,1,27,38,65
167059,2019-09-20 21:00:00+00:00,2019,9,20,in,False,911102,False,1,27,38,65
167059,2019-09-22 21:00:00+00:00,2019,9,22,in,False,911102,True,1,0,28,28
167059,2019-09-22 21:00:00+00:00,2019,9,22,in,False,911136,False,5,409,95,504
167059,2019-09-22 21:00:00+00:00,2019,9,22,in,False,911138,False,7,861,125,986
167059,2019-09-22 21:00:00+00:00,2019,9,22,in,False,0,True,1,0,36,36
167059,2019-09-23 21:00:00+00:00,2019,9,23,in,False,911138,True,1,1,18,19
167059,2019-09-23 21:00:00+00:00,2019,9,23,in,False,911102,False,2,112,76,188
167059,2019-09-23 21:00:00+00:00,2019,9,23,in,False,911136,False,5,641,105,746
167059,2019-09-23 21:00:00+00:00,2019,9,23,in,False,911138,False,5,682,89,771
167059,2019-09-24 21:00:00+00:00,2019,9,24,in,False,911152,False,2,59,43,102
167059,2019-09-24 21:00:00+00:00,2019,9,24,in,False,911136,False,4,336,98,434
167059,2019-09-24 21:00:00+00:00,2019,9,24,in,False,911140,False,1,72,87,159
167059,2019-09-24 21:00:00+00:00,2019,9,24,in,False,911104,False,1,137,13,150
167059,2019-09-24 21:00:00+00:00,2019,9,24,in,False,911138,False,8,1134,142,1276
167059,2019-09-24 21:00:00+00:00,2019,9,24,in,False,0,True,2,0,66,66
167059,2019-09-25 21:00:00+00:00,2019,9,25,in,False,911102,False,1,18,36,54
167059,2019-09-25 21:00:00+00:00,2019,9,25,in,False,911140,False,2,329,51,380
167059,2019-09-25 21:00:00+00:00,2019,9,25,in,False,911136,False,8,1206,221,1427
167059,2019-09-25 21:00:00+00:00,2019,9,25,in,False,911140,True,1,0,15,15
167059,2019-09-25 21:00:00+00:00,2019,9,25,in,False,911138,False,9,2189,156,2345
167059,2019-09-26 21:00:00+00:00,2019,9,26,in,False,0,True,3,0,119,119
167059,2019-09-26 21:00:00+00:00,2019,9,26,in,False,911142,False,1,32,50,82
167059,2019-09-26 21:00:00+00:00,2019,9,26,in,False,911138,False,5,624,91,715
167059,2019-09-26 21:00:00+00:00,2019,9,26,in,False,911136,False,4,344,68,412
167059,2019-09-29 21:00:00+00:00,2019,9,29,in,False,0,True,3,0,31,31
167059,2019-09-29 21:00:00+00:00,2019,9,29,in,False,911136,True,1,0,20,20
167059,2019-09-29 21:00:00+00:00,2019,9,29,in,False,911136,False,7,854,122,976
167059,2019-09-29 21:00:00+00:00,2019,9,29,in,False,911138,False,5,375,85,460
167059,2019-09-30 21:00:00+00:00,2019,9,30,in,False,911136,False,7,655,128,783
167059,2019-09-30 21:00:00+00:00,2019,9,30,in,False,0,True,2,0,13,13
167059,2019-09-30 21:00:00+00:00,2019,9,30,in,False,911138,False,6,908,102,1010
167059,2019-10-01 21:00:00+00:00,2019,10,1,in,False,911138,False,2,139,34,173
167059,2019-10-01 21:00:00+00:00,2019,10,1,in,False,0,True,1,0,11,11
167059,2019-10-01 21:00:00+00:00,2019,10,1,in,False,911136,False,3,181,53,234
167059,2019-10-02 21:00:00+00:00,2019,10,2,in,False,911138,False,2,604,34,638
167059,2019-10-03 21:00:00+00:00,2019,10,3,in,False,911138,False,1,77,22,99
167059,2019-10-03 21:00:00+00:00,2019,10,3,in,False,0,True,1,0,10,10
167059,2019-10-03 21:00:00+00:00,2019,10,3,in,False,911136,False,3,334,51,385
167059,2019-10-03 21:00:00+00:00,2019,10,3,in,False,911102,False,1,24,26,50
167059,2019-10-03 21:00:00+00:00,2019,10,3,in,False,911136,False,3,334,51,385
167059,2019-10-06 21:00:00+00:00,2019,10,6,in,False,0,True,2,0,32,32
167059,2019-10-06 21:00:00+00:00,2019,10,6,in,False,911136,False,7,504,146,650
167059,2019-10-06 21:00:00+00:00,2019,10,6,in,False,911138,False,1,38,22,60
167059,2019-10-07 21:00:00+00:00,2019,10,7,in,False,911140,False,2,114,75,189
167059,2019-10-07 21:00:00+00:00,2019,10,7,in,False,911138,False,2,119,37,156
167059,2019-10-07 21:00:00+00:00,2019,10,7,in,False,911136,False,3,943,60,1003
167059,2019-10-08 21:00:00+00:00,2019,10,8,in,False,0,True,1,0,27,27
167059,2019-10-08 21:00:00+00:00,2019,10,8,in,False,911140,False,1,72,24,96
167059,2019-10-08 21:00:00+00:00,2019,10,8,in,False,911136,False,4,255,78,333
